Position,Value,Centromere_distance,Nucleosome_distance
344294,0,94294,73
344295,0,94295,74
344296,0,94296,73
344297,0,94297,72
344298,0,94298,71
344299,0,94299,70
344300,0,94300,69
344301,0,94301,68
344302,0,94302,67
344303,0,94303,66
344304,0,94304,65
344305,0,94305,64
344306,0,94306,63
344307,0,94307,62
344308,0,94308,61
344309,0,94309,60
344310,0,94310,59
344311,0,94311,58
344312,0,94312,57
344313,0,94313,56
344314,0,94314,55
344315,0,94315,54
344316,0,94316,53
344317,0,94317,52
344318,0,94318,51
344319,0,94319,50
344320,0,94320,49
344321,0,94321,48
344322,0,94322,47
344323,0,94323,46
344324,0,94324,45
344325,0,94325,44
344326,0,94326,43
344327,0,94327,42
344328,0,94328,41
344329,0,94329,40
344330,0,94330,39
344331,0,94331,38
344332,0,94332,37
344333,0,94333,36
344334,0,94334,35
344335,0,94335,34
344336,0,94336,33
344337,0,94337,32
344338,0,94338,31
344339,0,94339,30
344340,0,94340,29
344341,0,94341,28
344342,0,94342,27
344343,0,94343,26
344344,0,94344,25
344345,0,94345,24
344346,0,94346,23
344347,0,94347,22
344348,0,94348,21
344349,0,94349,20
344350,0,94350,19
344351,0,94351,18
344352,0,94352,17
344353,0,94353,16
344354,0,94354,15
344355,0,94355,14
344356,0,94356,13
344357,0,94357,12
344358,0,94358,11
344359,0,94359,10
344360,0,94360,9
344361,0,94361,8
344362,0,94362,7
344363,0,94363,6
344364,0,94364,5
344365,0,94365,4
344366,0,94366,3
344367,0,94367,2
344368,0,94368,1
344369,0,94369,0
344370,0,94370,1
344371,0,94371,2
344372,0,94372,3
344373,0,94373,4
344374,0,94374,5
344375,0,94375,6
344376,0,94376,7
344377,0,94377,8
344378,0,94378,9
344379,0,94379,10
344380,0,94380,11
344381,0,94381,12
344382,0,94382,13
344383,0,94383,14
344384,0,94384,15
344385,0,94385,16
344386,0,94386,17
344387,0,94387,18
344388,0,94388,19
344389,0,94389,20
344390,0,94390,21
344391,0,94391,22
344392,0,94392,23
344393,0,94393,24
344394,0,94394,25
344395,0,94395,26
344396,0,94396,27
344397,0,94397,28
344398,0,94398,29
344399,0,94399,30
344400,0,94400,31
344401,0,94401,32
344402,0,94402,33
344403,0,94403,34
344404,0,94404,35
344405,0,94405,36
344406,0,94406,37
344407,0,94407,38
344408,0,94408,39
344409,0,94409,40
344410,0,94410,41
344411,0,94411,42
344412,0,94412,43
344413,0,94413,44
344414,0,94414,45
344415,0,94415,46
344416,0,94416,47
344417,0,94417,48
344418,0,94418,49
344419,0,94419,50
344420,0,94420,51
344421,0,94421,52
344422,0,94422,53
344423,0,94423,54
344424,0,94424,55
344425,0,94425,56
344426,0,94426,57
344427,0,94427,58
344428,0,94428,59
344429,0,94429,60
344430,0,94430,61
344431,0,94431,62
344432,0,94432,62
344433,0,94433,61
344434,0,94434,60
344435,0,94435,59
344436,0,94436,58
344437,0,94437,57
344438,0,94438,56
344439,0,94439,55
344440,0,94440,54
344441,0,94441,53
344442,0,94442,52
344443,0,94443,51
344444,0,94444,50
344445,0,94445,49
344446,0,94446,48
344447,0,94447,47
344448,0,94448,46
344449,0,94449,45
344450,0,94450,44
344451,0,94451,43
344452,0,94452,42
344453,0,94453,41
344454,0,94454,40
344455,0,94455,39
344456,0,94456,38
344457,0,94457,37
344458,0,94458,36
344459,0,94459,35
344460,0,94460,34
344461,0,94461,33
344462,0,94462,32
344463,0,94463,31
344464,0,94464,30
344465,0,94465,29
344466,0,94466,28
344467,0,94467,27
344468,0,94468,26
344469,0,94469,25
344470,0,94470,24
344471,0,94471,23
344472,0,94472,22
344473,0,94473,21
344474,0,94474,20
344475,0,94475,19
344476,0,94476,18
344477,0,94477,17
344478,0,94478,16
344479,0,94479,15
344480,0,94480,14
344481,0,94481,13
344482,0,94482,12
344483,0,94483,11
344484,0,94484,10
344485,0,94485,9
344486,0,94486,8
344487,0,94487,7
344488,0,94488,6
344489,0,94489,5
344490,0,94490,4
344491,0,94491,3
344492,0,94492,2
344493,0,94493,1
344494,0,94494,0
344495,0,94495,1
344496,0,94496,2
344497,0,94497,3
344498,0,94498,4
344499,0,94499,5
344500,0,94500,6
344501,0,94501,7
344502,0,94502,8
344503,0,94503,9
344504,0,94504,10
344505,0,94505,11
344506,0,94506,12
344507,0,94507,13
344508,0,94508,14
344509,0,94509,15
344510,0,94510,16
344511,0,94511,17
344512,0,94512,18
344513,0,94513,19
344514,0,94514,20
344515,0,94515,21
344516,0,94516,22
344517,0,94517,23
344518,0,94518,24
344519,0,94519,25
344520,0,94520,26
344521,0,94521,27
344522,0,94522,28
344523,0,94523,29
344524,0,94524,30
344525,0,94525,31
344526,0,94526,32
344527,0,94527,33
344528,0,94528,34
344529,0,94529,35
344530,0,94530,36
344531,0,94531,37
344532,0,94532,38
344533,0,94533,39
344534,0,94534,40
344535,0,94535,41
344536,0,94536,42
344537,0,94537,43
344538,0,94538,44
344539,0,94539,45
344540,0,94540,46
344541,0,94541,47
344542,0,94542,48
344543,0,94543,49
344544,0,94544,50
344545,0,94545,51
344546,0,94546,52
344547,0,94547,53
344548,0,94548,54
344549,0,94549,55
344550,0,94550,56
344551,0,94551,57
344552,0,94552,58
344553,0,94553,59
344554,0,94554,60
344555,0,94555,61
344556,0,94556,62
344557,0,94557,63
344558,0,94558,64
344559,0,94559,65
344560,0,94560,66
344561,0,94561,67
344562,0,94562,68
344563,0,94563,69
344564,0,94564,70
344565,0,94565,71
344566,0,94566,72
344567,0,94567,71
344568,0,94568,70
344569,0,94569,69
344570,0,94570,68
344571,0,94571,67
344572,0,94572,66
344573,0,94573,65
344574,0,94574,64
344575,0,94575,63
344576,0,94576,62
344577,0,94577,61
344578,0,94578,60
344579,0,94579,59
344580,0,94580,58
344581,2,94581,57
344582,0,94582,56
344583,0,94583,55
344584,0,94584,54
344585,0,94585,53
344586,0,94586,52
344587,0,94587,51
344588,0,94588,50
344589,0,94589,49
344590,0,94590,48
344591,0,94591,47
344592,59,94592,46
344593,0,94593,45
344594,0,94594,44
344595,0,94595,43
344596,0,94596,42
344597,2,94597,41
344598,5,94598,40
344599,9,94599,39
344600,0,94600,38
344601,0,94601,37
344602,0,94602,36
344603,0,94603,35
344604,0,94604,34
344605,0,94605,33
344606,0,94606,32
344607,0,94607,31
344608,0,94608,30
344609,0,94609,29
344610,0,94610,28
344611,52,94611,27
344612,0,94612,26
344613,0,94613,25
344614,0,94614,24
344615,0,94615,23
344616,0,94616,22
344617,0,94617,21
344618,0,94618,20
344619,0,94619,19
344620,0,94620,18
344621,14,94621,17
344622,1,94622,16
344623,0,94623,15
344624,0,94624,14
344625,0,94625,13
344626,0,94626,12
344627,17,94627,11
344628,0,94628,10
344629,5,94629,9
344630,0,94630,8
344631,0,94631,7
344632,0,94632,6
344633,0,94633,5
344634,0,94634,4
344635,7,94635,3
344636,0,94636,2
344637,0,94637,1
344638,0,94638,0
344639,0,94639,1
344640,0,94640,2
344641,0,94641,3
344642,0,94642,4
344643,1,94643,5
344644,0,94644,6
344645,0,94645,7
344646,0,94646,8
344647,103,94647,9
344648,0,94648,10
344649,0,94649,11
344650,20,94650,12
344651,0,94651,13
344652,0,94652,14
344653,39,94653,15
344654,0,94654,16
344655,0,94655,17
344656,0,94656,18
344657,0,94657,19
344658,0,94658,20
344659,5,94659,21
344660,0,94660,22
344661,9,94661,23
344662,0,94662,24
344663,6,94663,25
344664,0,94664,26
344665,9,94665,27
344666,0,94666,28
344667,0,94667,29
344668,1,94668,30
344669,0,94669,31
344670,0,94670,32
344671,0,94671,33
344672,0,94672,34
344673,0,94673,35
344674,0,94674,36
344675,0,94675,37
344676,0,94676,38
344677,0,94677,39
344678,0,94678,40
344679,0,94679,41
344680,0,94680,42
344681,0,94681,43
344682,0,94682,44
344683,26,94683,45
344684,5,94684,46
344685,14,94685,47
344686,0,94686,46
344687,0,94687,45
344688,0,94688,44
344689,0,94689,43
344690,3,94690,42
344691,0,94691,41
344692,4,94692,40
344693,0,94693,39
344694,0,94694,38
344695,0,94695,37
344696,0,94696,36
344697,0,94697,35
344698,0,94698,34
344699,0,94699,33
344700,0,94700,32
344701,0,94701,31
344702,32,94702,30
344703,34,94703,29
344704,0,94704,28
344705,6,94705,27
344706,0,94706,26
344707,0,94707,25
344708,0,94708,24
344709,1,94709,23
344710,2,94710,22
344711,0,94711,21
344712,0,94712,20
344713,0,94713,19
344714,0,94714,18
344715,0,94715,17
344716,0,94716,16
344717,0,94717,15
344718,5,94718,14
344719,19,94719,13
344720,16,94720,12
344721,0,94721,11
344722,0,94722,10
344723,0,94723,9
344724,0,94724,8
344725,0,94725,7
344726,0,94726,6
344727,0,94727,5
344728,0,94728,4
344729,0,94729,3
344730,0,94730,2
344731,0,94731,1
344732,0,94732,0
344733,0,94733,1
344734,0,94734,2
344735,0,94735,3
344736,0,94736,4
344737,0,94737,5
344738,0,94738,6
344739,0,94739,7
344740,0,94740,8
344741,0,94741,9
344742,0,94742,10
344743,0,94743,11
344744,0,94744,12
344745,0,94745,13
344746,0,94746,14
344747,0,94747,15
344748,0,94748,16
344749,0,94749,17
344750,0,94750,18
344751,0,94751,19
344752,0,94752,20
344753,0,94753,21
344754,0,94754,22
344755,20,94755,23
344756,6,94756,24
344757,0,94757,25
344758,1,94758,26
344759,0,94759,27
344760,0,94760,28
344761,22,94761,29
344762,2,94762,30
344763,0,94763,31
344764,0,94764,32
344765,0,94765,33
344766,0,94766,34
344767,0,94767,35
344768,0,94768,36
344769,0,94769,37
344770,0,94770,38
344771,0,94771,39
344772,0,94772,40
344773,0,94773,41
344774,0,94774,42
344775,0,94775,43
344776,0,94776,44
344777,10,94777,45
344778,0,94778,46
344779,0,94779,47
344780,0,94780,48
344781,0,94781,49
344782,10,94782,50
344783,0,94783,51
344784,0,94784,52
344785,7,94785,53
344786,0,94786,54
344787,0,94787,55
344788,31,94788,56
344789,0,94789,57
344790,0,94790,58
344791,0,94791,59
344792,0,94792,60
344793,3,94793,61
344794,0,94794,62
344795,4,94795,62
344796,0,94796,61
344797,7,94797,60
344798,0,94798,59
344799,10,94799,58
344800,25,94800,57
344801,1,94801,56
344802,0,94802,55
344803,0,94803,54
344804,0,94804,53
344805,0,94805,52
344806,0,94806,51
344807,0,94807,50
344808,0,94808,49
344809,0,94809,48
344810,0,94810,47
344811,0,94811,46
344812,0,94812,45
344813,0,94813,44
344814,75,94814,43
344815,0,94815,42
344816,0,94816,41
344817,0,94817,40
344818,5,94818,39
344819,1,94819,38
344820,0,94820,37
344821,0,94821,36
344822,0,94822,35
344823,11,94823,34
344824,0,94824,33
344825,0,94825,32
344826,0,94826,31
344827,12,94827,30
344828,0,94828,29
344829,0,94829,28
344830,0,94830,27
344831,5,94831,26
344832,0,94832,25
344833,0,94833,24
344834,0,94834,23
344835,0,94835,22
344836,4,94836,21
344837,0,94837,20
344838,0,94838,19
344839,7,94839,18
344840,0,94840,17
344841,8,94841,16
344842,0,94842,15
344843,0,94843,14
344844,0,94844,13
344845,0,94845,12
344846,0,94846,11
344847,0,94847,10
344848,0,94848,9
344849,0,94849,8
344850,0,94850,7
344851,0,94851,6
344852,5,94852,5
344853,0,94853,4
344854,0,94854,3
344855,0,94855,2
344856,0,94856,1
344857,0,94857,0
344858,0,94858,1
344859,0,94859,2
344860,0,94860,3
344861,0,94861,4
344862,0,94862,5
344863,0,94863,6
344864,0,94864,7
344865,0,94865,8
344866,1,94866,9
344867,0,94867,10
344868,0,94868,11
344869,0,94869,12
344870,0,94870,13
344871,0,94871,14
344872,0,94872,15
344873,0,94873,16
344874,0,94874,17
344875,0,94875,18
344876,0,94876,19
344877,0,94877,20
344878,0,94878,21
344879,0,94879,22
344880,0,94880,23
344881,0,94881,24
344882,0,94882,25
344883,0,94883,26
344884,0,94884,27
344885,0,94885,28
344886,0,94886,29
344887,0,94887,30
344888,0,94888,31
344889,0,94889,32
344890,0,94890,33
344891,0,94891,34
344892,0,94892,35
344893,3,94893,36
344894,0,94894,37
344895,0,94895,38
344896,0,94896,39
344897,0,94897,40
344898,0,94898,41
344899,0,94899,42
344900,17,94900,43
344901,0,94901,44
344902,0,94902,45
344903,30,94903,46
344904,12,94904,47
344905,0,94905,48
344906,0,94906,49
344907,0,94907,50
344908,27,94908,51
344909,0,94909,52
344910,2,94910,53
344911,0,94911,54
344912,0,94912,55
344913,0,94913,56
344914,0,94914,57
344915,0,94915,58
344916,0,94916,59
344917,0,94917,60
344918,0,94918,61
344919,4,94919,62
344920,9,94920,63
344921,0,94921,64
344922,0,94922,65
344923,7,94923,66
344924,0,94924,67
344925,0,94925,68
344926,0,94926,69
344927,0,94927,70
344928,0,94928,71
344929,0,94929,72
344930,0,94930,73
344931,42,94931,74
344932,0,94932,75
344933,0,94933,76
344934,0,94934,77
344935,0,94935,78
344936,0,94936,79
344937,91,94937,80
344938,0,94938,81
344939,0,94939,82
344940,0,94940,83
344941,35,94941,84
344942,0,94942,85
344943,27,94943,86
344944,0,94944,87
344945,9,94945,88
344946,0,94946,89
344947,0,94947,90
344948,22,94948,91
344949,48,94949,92
344950,0,94950,93
344951,0,94951,92
344952,1,94952,91
344953,0,94953,90
344954,1,94954,89
344955,0,94955,88
344956,0,94956,87
344957,18,94957,86
344958,0,94958,85
344959,0,94959,84
344960,0,94960,83
344961,19,94961,82
344962,18,94962,81
344963,0,94963,80
344964,5,94964,79
344965,0,94965,78
344966,0,94966,77
344967,0,94967,76
344968,0,94968,75
344969,47,94969,74
344970,0,94970,73
344971,6,94971,72
344972,0,94972,71
344973,0,94973,70
344974,0,94974,69
344975,0,94975,68
344976,0,94976,67
344977,0,94977,66
344978,1,94978,65
344979,0,94979,64
344980,7,94980,63
344981,0,94981,62
344982,0,94982,61
344983,0,94983,60
344984,0,94984,59
344985,0,94985,58
344986,0,94986,57
344987,0,94987,56
344988,0,94988,55
344989,0,94989,54
344990,0,94990,53
344991,44,94991,52
344992,0,94992,51
344993,0,94993,50
344994,10,94994,49
344995,0,94995,48
344996,12,94996,47
344997,8,94997,46
344998,0,94998,45
344999,3,94999,44
345000,0,95000,43
345001,0,95001,42
345002,0,95002,41
345003,0,95003,40
345004,80,95004,39
345005,0,95005,38
345006,0,95006,37
345007,0,95007,36
345008,0,95008,35
345009,0,95009,34
345010,69,95010,33
345011,0,95011,32
345012,5,95012,31
345013,5,95013,30
345014,0,95014,29
345015,0,95015,28
345016,0,95016,27
345017,5,95017,26
345018,0,95018,25
345019,0,95019,24
345020,0,95020,23
345021,0,95021,22
345022,0,95022,21
345023,0,95023,20
345024,0,95024,19
345025,0,95025,18
345026,0,95026,17
345027,0,95027,16
345028,0,95028,15
345029,0,95029,14
345030,0,95030,13
345031,0,95031,12
345032,0,95032,11
345033,0,95033,10
345034,0,95034,9
345035,0,95035,8
345036,0,95036,7
345037,0,95037,6
345038,0,95038,5
345039,0,95039,4
345040,0,95040,3
345041,47,95041,2
345042,0,95042,1
345043,0,95043,0
345044,0,95044,1
345045,0,95045,2
345046,0,95046,3
345047,0,95047,4
345048,10,95048,5
345049,0,95049,6
345050,0,95050,7
345051,0,95051,8
345052,0,95052,9
345053,0,95053,10
345054,0,95054,11
345055,0,95055,12
345056,0,95056,13
345057,0,95057,14
345058,15,95058,15
345059,20,95059,16
345060,0,95060,17
345061,0,95061,18
345062,0,95062,19
345063,0,95063,20
345064,0,95064,21
345065,0,95065,22
345066,0,95066,23
345067,10,95067,24
345068,0,95068,25
345069,0,95069,26
345070,0,95070,27
345071,0,95071,28
345072,0,95072,29
345073,0,95073,30
345074,22,95074,31
345075,0,95075,32
345076,0,95076,33
345077,0,95077,34
345078,15,95078,35
345079,0,95079,36
345080,0,95080,37
345081,0,95081,38
345082,32,95082,39
345083,0,95083,40
345084,0,95084,41
345085,0,95085,42
345086,54,95086,43
345087,0,95087,44
345088,0,95088,45
345089,0,95089,46
345090,0,95090,47
345091,12,95091,48
345092,0,95092,49
345093,0,95093,50
345094,0,95094,51
345095,0,95095,52
345096,0,95096,53
345097,0,95097,54
345098,0,95098,55
345099,0,95099,56
345100,0,95100,57
345101,3,95101,58
345102,0,95102,59
345103,0,95103,60
345104,0,95104,61
345105,0,95105,62
345106,0,95106,63
345107,21,95107,64
345108,7,95108,65
345109,0,95109,66
345110,0,95110,67
345111,0,95111,68
345112,0,95112,69
345113,0,95113,70
345114,0,95114,71
345115,0,95115,72
345116,10,95116,71
345117,0,95117,70
345118,59,95118,69
345119,0,95119,68
345120,0,95120,67
345121,0,95121,66
345122,0,95122,65
345123,0,95123,64
345124,0,95124,63
345125,0,95125,62
345126,9,95126,61
345127,0,95127,60
345128,0,95128,59
345129,3,95129,58
345130,16,95130,57
345131,0,95131,56
345132,0,95132,55
345133,0,95133,54
345134,0,95134,53
345135,0,95135,52
345136,0,95136,51
345137,0,95137,50
345138,0,95138,49
345139,0,95139,48
345140,0,95140,47
345141,0,95141,46
345142,3,95142,45
345143,0,95143,44
345144,4,95144,43
345145,0,95145,42
345146,0,95146,41
345147,0,95147,40
345148,0,95148,39
345149,0,95149,38
345150,0,95150,37
345151,0,95151,36
345152,0,95152,35
345153,0,95153,34
345154,0,95154,33
345155,0,95155,32
345156,0,95156,31
345157,0,95157,30
345158,0,95158,29
345159,0,95159,28
345160,0,95160,27
345161,0,95161,26
345162,0,95162,25
345163,0,95163,24
345164,0,95164,23
345165,0,95165,22
345166,0,95166,21
345167,0,95167,20
345168,0,95168,19
345169,0,95169,18
345170,0,95170,17
345171,0,95171,16
345172,0,95172,15
345173,0,95173,14
345174,0,95174,13
345175,0,95175,12
345176,0,95176,11
345177,0,95177,10
345178,0,95178,9
345179,0,95179,8
345180,0,95180,7
345181,0,95181,6
345182,0,95182,5
345183,0,95183,4
345184,0,95184,3
345185,11,95185,2
345186,0,95186,1
345187,0,95187,0
345188,0,95188,1
345189,1,95189,2
345190,0,95190,3
345191,8,95191,4
345192,0,95192,5
345193,0,95193,6
345194,0,95194,7
345195,0,95195,8
345196,31,95196,9
345197,0,95197,10
345198,1,95198,11
345199,0,95199,12
345200,0,95200,13
345201,2,95201,14
345202,42,95202,15
345203,0,95203,16
345204,0,95204,17
345205,0,95205,18
345206,0,95206,19
345207,15,95207,20
345208,0,95208,21
345209,0,95209,22
345210,0,95210,23
345211,0,95211,24
345212,0,95212,25
345213,0,95213,26
345214,0,95214,27
345215,0,95215,28
345216,0,95216,29
345217,0,95217,30
345218,0,95218,31
345219,0,95219,32
345220,0,95220,33
345221,5,95221,34
345222,0,95222,35
345223,0,95223,36
345224,0,95224,37
345225,0,95225,38
345226,0,95226,39
345227,0,95227,40
345228,0,95228,41
345229,0,95229,42
345230,7,95230,43
345231,0,95231,44
345232,0,95232,45
345233,0,95233,46
345234,0,95234,47
345235,23,95235,48
345236,0,95236,49
345237,0,95237,50
345238,0,95238,51
345239,0,95239,52
345240,0,95240,53
345241,0,95241,54
345242,0,95242,55
345243,0,95243,56
345244,0,95244,57
345245,0,95245,58
345246,0,95246,59
345247,0,95247,60
345248,0,95248,61
345249,0,95249,62
345250,12,95250,63
345251,0,95251,64
345252,0,95252,65
345253,0,95253,66
345254,18,95254,67
345255,0,95255,68
345256,6,95256,69
345257,0,95257,70
345258,0,95258,71
345259,0,95259,72
345260,0,95260,73
345261,0,95261,74
345262,0,95262,75
345263,0,95263,76
345264,0,95264,77
345265,0,95265,78
345266,57,95266,79
345267,0,95267,80
345268,0,95268,81
345269,0,95269,82
345270,7,95270,83
345271,0,95271,84
345272,0,95272,85
345273,0,95273,86
345274,0,95274,87
345275,0,95275,88
345276,0,95276,89
345277,3,95277,90
345278,0,95278,91
345279,0,95279,92
345280,0,95280,93
345281,0,95281,94
345282,13,95282,95
345283,7,95283,96
345284,69,95284,97
345285,18,95285,98
345286,0,95286,99
345287,0,95287,99
345288,0,95288,98
345289,0,95289,97
345290,0,95290,96
345291,0,95291,95
345292,7,95292,94
345293,30,95293,93
345294,0,95294,92
345295,0,95295,91
345296,0,95296,90
345297,0,95297,89
345298,0,95298,88
345299,29,95299,87
345300,16,95300,86
345301,0,95301,85
345302,0,95302,84
345303,0,95303,83
345304,0,95304,82
345305,0,95305,81
345306,0,95306,80
345307,0,95307,79
345308,0,95308,78
345309,0,95309,77
345310,0,95310,76
345311,20,95311,75
345312,15,95312,74
345313,0,95313,73
345314,0,95314,72
345315,0,95315,71
345316,0,95316,70
345317,0,95317,69
345318,0,95318,68
345319,0,95319,67
345320,0,95320,66
345321,0,95321,65
345322,0,95322,64
345323,0,95323,63
345324,0,95324,62
345325,0,95325,61
345326,0,95326,60
345327,1,95327,59
345328,0,95328,58
345329,0,95329,57
345330,0,95330,56
345331,0,95331,55
345332,1,95332,54
345333,0,95333,53
345334,1,95334,52
345335,0,95335,51
345336,0,95336,50
345337,1,95337,49
345338,0,95338,48
345339,0,95339,47
345340,0,95340,46
345341,0,95341,45
345342,0,95342,44
345343,0,95343,43
345344,0,95344,42
345345,0,95345,41
345346,0,95346,40
345347,0,95347,39
345348,0,95348,38
345349,0,95349,37
345350,0,95350,36
345351,0,95351,35
345352,0,95352,34
345353,0,95353,33
345354,0,95354,32
345355,0,95355,31
345356,0,95356,30
345357,0,95357,29
345358,0,95358,28
345359,0,95359,27
345360,0,95360,26
345361,0,95361,25
345362,0,95362,24
345363,0,95363,23
345364,0,95364,22
345365,0,95365,21
345366,0,95366,20
345367,0,95367,19
345368,0,95368,18
345369,0,95369,17
345370,0,95370,16
345371,0,95371,15
345372,0,95372,14
345373,0,95373,13
345374,0,95374,12
345375,0,95375,11
345376,0,95376,10
345377,0,95377,9
345378,0,95378,8
345379,0,95379,7
345380,0,95380,6
345381,0,95381,5
345382,0,95382,4
345383,0,95383,3
345384,0,95384,2
345385,0,95385,1
345386,0,95386,0
345387,0,95387,1
345388,0,95388,2
345389,0,95389,3
345390,0,95390,4
345391,0,95391,5
345392,0,95392,6
345393,0,95393,7
345394,0,95394,8
345395,0,95395,9
345396,0,95396,10
345397,0,95397,11
345398,0,95398,12
345399,0,95399,13
345400,0,95400,14
345401,0,95401,15
345402,0,95402,16
345403,0,95403,17
345404,0,95404,18
345405,0,95405,19
345406,0,95406,20
345407,0,95407,21
345408,0,95408,22
345409,0,95409,23
345410,0,95410,24
345411,0,95411,25
345412,0,95412,26
345413,0,95413,27
345414,0,95414,28
345415,0,95415,29
345416,0,95416,30
345417,0,95417,31
345418,0,95418,32
345419,0,95419,33
345420,0,95420,34
345421,0,95421,35
345422,0,95422,36
345423,0,95423,37
345424,0,95424,38
345425,0,95425,39
345426,0,95426,40
345427,0,95427,41
345428,0,95428,42
345429,0,95429,43
345430,0,95430,44
345431,0,95431,45
345432,0,95432,46
345433,0,95433,47
345434,0,95434,48
345435,0,95435,49
345436,0,95436,50
345437,0,95437,51
345438,0,95438,52
345439,0,95439,53
345440,0,95440,54
345441,0,95441,55
345442,0,95442,56
345443,0,95443,57
345444,0,95444,58
345445,0,95445,59
345446,0,95446,60
345447,0,95447,61
345448,0,95448,62
345449,0,95449,63
345450,0,95450,64
345451,0,95451,65
345452,0,95452,66
345453,0,95453,67
345454,0,95454,68
345455,0,95455,69
345456,0,95456,70
345457,0,95457,70
345458,0,95458,69
345459,0,95459,68
345460,0,95460,67
345461,0,95461,66
345462,0,95462,65
345463,0,95463,64
345464,0,95464,63
345465,0,95465,62
345466,0,95466,61
345467,0,95467,60
345468,0,95468,59
345469,0,95469,58
345470,0,95470,57
345471,0,95471,56
345472,0,95472,55
345473,0,95473,54
345474,0,95474,53
345475,0,95475,52
345476,0,95476,51
345477,0,95477,50
345478,0,95478,49
345479,0,95479,48
345480,0,95480,47
345481,0,95481,46
345482,0,95482,45
345483,0,95483,44
345484,0,95484,43
345485,0,95485,42
345486,0,95486,41
345487,0,95487,40
345488,0,95488,39
345489,0,95489,38
345490,0,95490,37
345491,0,95491,36
345492,0,95492,35
345493,0,95493,34
345494,0,95494,33
345495,0,95495,32
345496,0,95496,31
345497,0,95497,30
345498,0,95498,29
345499,0,95499,28
345500,0,95500,27
345501,0,95501,26
345502,0,95502,25
345503,0,95503,24
345504,0,95504,23
345505,0,95505,22
345506,0,95506,21
345507,0,95507,20
345508,0,95508,19
345509,0,95509,18
345510,0,95510,17
345511,0,95511,16
345512,0,95512,15
345513,0,95513,14
345514,0,95514,13
345515,0,95515,12
345516,0,95516,11
345517,0,95517,10
345518,0,95518,9
345519,0,95519,8
345520,0,95520,7
345521,0,95521,6
345522,0,95522,5
345523,0,95523,4
345524,0,95524,3
345525,0,95525,2
345526,0,95526,1
345527,0,95527,0
345528,0,95528,1
345529,0,95529,2
345530,0,95530,3
345531,0,95531,4
345532,0,95532,5
345533,0,95533,6
345534,0,95534,7
345535,0,95535,8
345536,0,95536,9
345537,0,95537,10
345538,0,95538,11
345539,0,95539,12
345540,0,95540,13
345541,0,95541,14
345542,0,95542,15
345543,0,95543,16
345544,0,95544,17
345545,0,95545,18
345546,0,95546,19
345547,0,95547,20
345548,0,95548,21
345549,0,95549,22
345550,0,95550,23
345551,0,95551,24
345552,0,95552,25
345553,0,95553,26
345554,0,95554,27
345555,0,95555,28
345556,0,95556,29
345557,0,95557,30
345558,0,95558,31
345559,0,95559,32
345560,0,95560,33
345561,0,95561,34
345562,0,95562,35
345563,0,95563,36
345564,0,95564,37
345565,0,95565,38
345566,0,95566,39
345567,0,95567,40
345568,0,95568,41
345569,0,95569,42
345570,0,95570,43
345571,0,95571,44
345572,0,95572,45
345573,0,95573,46
345574,0,95574,47
345575,0,95575,48
345576,0,95576,49
345577,0,95577,50
345578,0,95578,51
345579,0,95579,52
345580,0,95580,53
345581,0,95581,54
345582,0,95582,55
345583,0,95583,56
345584,0,95584,57
345585,0,95585,58
345586,0,95586,59
345587,0,95587,60
345588,0,95588,61
345589,0,95589,62
345590,0,95590,63
345591,0,95591,64
345592,0,95592,65
345593,0,95593,66
345594,0,95594,67
345595,0,95595,68
345596,0,95596,69
345597,0,95597,70
345598,0,95598,71
345599,0,95599,72
345600,0,95600,73
345601,0,95601,74
345602,0,95602,75
345603,0,95603,76
345604,0,95604,77
345605,0,95605,78
345606,0,95606,79
345607,0,95607,80
345608,0,95608,81
345609,0,95609,82
345610,0,95610,83
345611,0,95611,84
345612,0,95612,85
345613,0,95613,86
345614,0,95614,85
345615,0,95615,84
345616,0,95616,83
345617,0,95617,82
345618,0,95618,81
345619,0,95619,80
345620,0,95620,79
345621,0,95621,78
345622,0,95622,77
345623,0,95623,76
345624,0,95624,75
345625,0,95625,74
345626,0,95626,73
345627,0,95627,72
345628,0,95628,71
345629,0,95629,70
345630,0,95630,69
345631,0,95631,68
345632,0,95632,67
345633,0,95633,66
345634,0,95634,65
345635,0,95635,64
345636,0,95636,63
345637,0,95637,62
345638,0,95638,61
345639,0,95639,60
345640,0,95640,59
345641,0,95641,58
345642,0,95642,57
345643,0,95643,56
345644,0,95644,55
345645,0,95645,54
345646,0,95646,53
345647,0,95647,52
345648,0,95648,51
345649,0,95649,50
345650,0,95650,49
345651,0,95651,48
345652,0,95652,47
345653,0,95653,46
345654,0,95654,45
345655,0,95655,44
345656,0,95656,43
345657,0,95657,42
345658,0,95658,41
345659,0,95659,40
345660,0,95660,39
345661,0,95661,38
345662,0,95662,37
345663,0,95663,36
345664,0,95664,35
345665,0,95665,34
345666,0,95666,33
345667,0,95667,32
345668,0,95668,31
345669,0,95669,30
345670,0,95670,29
345671,0,95671,28
345672,0,95672,27
345673,0,95673,26
345674,0,95674,25
345675,0,95675,24
345676,0,95676,23
345677,0,95677,22
345678,0,95678,21
345679,0,95679,20
345680,0,95680,19
345681,0,95681,18
345682,0,95682,17
345683,0,95683,16
345684,0,95684,15
345685,0,95685,14
345686,0,95686,13
345687,0,95687,12
345688,0,95688,11
345689,0,95689,10
345690,0,95690,9
