Position,Value,Centromere_distance,Nucleosome_distance
489065,0,239065,1
489066,0,239066,2
489067,0,239067,3
489068,0,239068,4
489069,0,239069,5
489070,0,239070,6
489071,0,239071,7
489072,0,239072,8
489073,0,239073,9
489074,0,239074,10
489075,0,239075,11
489076,0,239076,12
489077,0,239077,13
489078,0,239078,14
489079,0,239079,15
489080,0,239080,16
489081,0,239081,17
489082,0,239082,18
489083,0,239083,19
489084,0,239084,20
489085,0,239085,21
489086,0,239086,22
489087,0,239087,23
489088,0,239088,24
489089,0,239089,25
489090,0,239090,26
489091,0,239091,27
489092,0,239092,28
489093,5,239093,29
489094,2,239094,30
489095,0,239095,31
489096,0,239096,32
489097,0,239097,33
489098,2,239098,34
489099,0,239099,35
489100,0,239100,36
489101,0,239101,37
489102,0,239102,38
489103,22,239103,39
489104,0,239104,40
489105,0,239105,41
489106,14,239106,42
489107,2,239107,43
489108,1,239108,44
489109,0,239109,45
489110,0,239110,46
489111,0,239111,47
489112,0,239112,48
489113,0,239113,49
489114,0,239114,50
489115,4,239115,51
489116,0,239116,52
489117,1,239117,53
489118,0,239118,54
489119,12,239119,55
489120,12,239120,56
489121,0,239121,57
489122,0,239122,58
489123,0,239123,59
489124,0,239124,60
489125,0,239125,61
489126,0,239126,62
489127,0,239127,63
489128,1,239128,64
489129,0,239129,65
489130,24,239130,66
489131,1,239131,67
489132,11,239132,68
489133,0,239133,69
489134,0,239134,70
489135,0,239135,71
489136,0,239136,72
489137,0,239137,73
489138,0,239138,74
489139,5,239139,75
489140,0,239140,76
489141,0,239141,77
489142,0,239142,78
489143,0,239143,79
489144,0,239144,80
489145,0,239145,81
489146,0,239146,81
489147,0,239147,80
489148,5,239148,79
489149,0,239149,78
489150,0,239150,77
489151,0,239151,76
489152,0,239152,75
489153,0,239153,74
489154,10,239154,73
489155,0,239155,72
489156,0,239156,71
489157,3,239157,70
489158,4,239158,69
489159,0,239159,68
489160,0,239160,67
489161,0,239161,66
489162,0,239162,65
489163,6,239163,64
489164,5,239164,63
489165,0,239165,62
489166,0,239166,61
489167,0,239167,60
489168,0,239168,59
489169,0,239169,58
489170,0,239170,57
489171,0,239171,56
489172,0,239172,55
489173,0,239173,54
489174,0,239174,53
489175,0,239175,52
489176,0,239176,51
489177,0,239177,50
489178,1,239178,49
489179,0,239179,48
489180,0,239180,47
489181,0,239181,46
489182,0,239182,45
489183,0,239183,44
489184,20,239184,43
489185,0,239185,42
489186,0,239186,41
489187,0,239187,40
489188,1,239188,39
489189,0,239189,38
489190,0,239190,37
489191,0,239191,36
489192,0,239192,35
489193,0,239193,34
489194,0,239194,33
489195,0,239195,32
489196,0,239196,31
489197,0,239197,30
489198,4,239198,29
489199,0,239199,28
489200,0,239200,27
489201,0,239201,26
489202,0,239202,25
489203,0,239203,24
489204,0,239204,23
489205,0,239205,22
489206,0,239206,21
489207,0,239207,20
489208,0,239208,19
489209,0,239209,18
489210,0,239210,17
489211,3,239211,16
489212,0,239212,15
489213,26,239213,14
489214,0,239214,13
489215,0,239215,12
489216,0,239216,11
489217,0,239217,10
489218,0,239218,9
489219,21,239219,8
489220,0,239220,7
489221,0,239221,6
489222,0,239222,5
489223,4,239223,4
489224,19,239224,3
489225,0,239225,2
489226,0,239226,1
489227,15,239227,0
489228,0,239228,1
489229,7,239229,2
489230,0,239230,3
489231,0,239231,4
489232,0,239232,5
489233,0,239233,6
489234,2,239234,7
489235,0,239235,8
489236,0,239236,9
489237,0,239237,10
489238,0,239238,11
489239,0,239239,12
489240,8,239240,13
489241,0,239241,14
489242,0,239242,15
489243,0,239243,16
489244,0,239244,17
489245,0,239245,18
489246,0,239246,19
489247,0,239247,20
489248,0,239248,21
489249,0,239249,22
489250,0,239250,23
489251,0,239251,24
489252,0,239252,25
489253,0,239253,26
489254,0,239254,27
489255,0,239255,28
489256,0,239256,29
489257,0,239257,30
489258,0,239258,31
489259,15,239259,32
489260,0,239260,33
489261,0,239261,34
489262,0,239262,35
489263,0,239263,36
489264,0,239264,37
489265,2,239265,38
489266,0,239266,39
489267,0,239267,40
489268,0,239268,41
489269,0,239269,42
489270,0,239270,43
489271,0,239271,44
489272,0,239272,45
489273,0,239273,46
489274,0,239274,47
489275,0,239275,48
489276,0,239276,49
489277,0,239277,50
489278,0,239278,51
489279,0,239279,52
489280,0,239280,53
489281,0,239281,54
489282,0,239282,55
489283,0,239283,56
489284,0,239284,57
489285,0,239285,58
489286,0,239286,59
489287,0,239287,60
489288,0,239288,61
489289,0,239289,62
489290,0,239290,63
489291,0,239291,64
489292,0,239292,65
489293,2,239293,66
489294,0,239294,67
489295,6,239295,68
489296,0,239296,69
489297,0,239297,70
489298,0,239298,71
489299,0,239299,72
489300,0,239300,73
489301,0,239301,74
489302,29,239302,75
489303,0,239303,76
489304,21,239304,77
489305,0,239305,77
489306,0,239306,76
489307,0,239307,75
489308,0,239308,74
489309,0,239309,73
489310,2,239310,72
489311,0,239311,71
489312,0,239312,70
489313,52,239313,69
489314,0,239314,68
489315,0,239315,67
489316,0,239316,66
489317,0,239317,65
489318,0,239318,64
489319,0,239319,63
489320,0,239320,62
489321,7,239321,61
489322,0,239322,60
489323,0,239323,59
489324,0,239324,58
489325,0,239325,57
489326,0,239326,56
489327,0,239327,55
489328,0,239328,54
489329,0,239329,53
489330,0,239330,52
489331,0,239331,51
489332,0,239332,50
489333,0,239333,49
489334,0,239334,48
489335,0,239335,47
489336,0,239336,46
489337,0,239337,45
489338,0,239338,44
489339,0,239339,43
489340,2,239340,42
489341,0,239341,41
489342,0,239342,40
489343,0,239343,39
489344,1,239344,38
489345,0,239345,37
489346,0,239346,36
489347,0,239347,35
489348,0,239348,34
489349,0,239349,33
489350,0,239350,32
489351,0,239351,31
489352,0,239352,30
489353,4,239353,29
489354,17,239354,28
489355,0,239355,27
489356,0,239356,26
489357,0,239357,25
489358,0,239358,24
489359,0,239359,23
489360,0,239360,22
489361,0,239361,21
489362,6,239362,20
489363,0,239363,19
489364,0,239364,18
489365,0,239365,17
489366,0,239366,16
489367,0,239367,15
489368,0,239368,14
489369,0,239369,13
489370,0,239370,12
489371,0,239371,11
489372,0,239372,10
489373,2,239373,9
489374,0,239374,8
489375,0,239375,7
489376,0,239376,6
489377,0,239377,5
489378,0,239378,4
489379,0,239379,3
489380,0,239380,2
489381,1,239381,1
489382,0,239382,0
489383,0,239383,1
489384,0,239384,2
489385,0,239385,3
489386,0,239386,4
489387,0,239387,5
489388,0,239388,6
489389,0,239389,7
489390,0,239390,8
489391,0,239391,9
489392,0,239392,10
489393,0,239393,11
489394,0,239394,12
489395,0,239395,13
489396,0,239396,14
489397,0,239397,15
489398,0,239398,16
489399,0,239399,17
489400,0,239400,18
489401,0,239401,19
489402,0,239402,20
489403,0,239403,21
489404,0,239404,22
489405,0,239405,23
489406,0,239406,24
489407,0,239407,25
489408,0,239408,26
489409,0,239409,27
489410,0,239410,28
489411,0,239411,29
489412,0,239412,30
489413,0,239413,31
489414,0,239414,32
489415,0,239415,33
489416,0,239416,34
489417,2,239417,35
489418,0,239418,36
489419,0,239419,37
489420,0,239420,38
489421,0,239421,39
489422,0,239422,40
489423,0,239423,39
489424,0,239424,38
489425,0,239425,37
489426,0,239426,36
489427,0,239427,35
489428,0,239428,34
489429,0,239429,33
489430,0,239430,32
489431,0,239431,31
489432,0,239432,30
489433,0,239433,29
489434,10,239434,28
489435,0,239435,27
489436,0,239436,26
489437,0,239437,25
489438,2,239438,24
489439,0,239439,23
489440,0,239440,22
489441,0,239441,21
489442,0,239442,20
489443,0,239443,19
489444,0,239444,18
489445,2,239445,17
489446,0,239446,16
489447,0,239447,15
489448,0,239448,14
489449,0,239449,13
489450,0,239450,12
489451,0,239451,11
489452,0,239452,10
489453,0,239453,9
489454,0,239454,8
489455,0,239455,7
489456,0,239456,6
489457,0,239457,5
489458,0,239458,4
489459,48,239459,3
489460,0,239460,2
489461,0,239461,1
489462,0,239462,0
489463,0,239463,1
489464,0,239464,2
489465,0,239465,3
489466,0,239466,4
489467,0,239467,5
489468,0,239468,6
489469,0,239469,7
489470,0,239470,8
489471,14,239471,9
489472,0,239472,10
489473,0,239473,11
489474,0,239474,12
489475,0,239475,13
489476,1,239476,14
489477,0,239477,15
489478,0,239478,16
489479,0,239479,17
489480,8,239480,18
489481,0,239481,19
489482,0,239482,20
489483,31,239483,21
489484,0,239484,22
489485,0,239485,23
489486,0,239486,24
489487,0,239487,25
489488,0,239488,26
489489,0,239489,27
489490,0,239490,28
489491,0,239491,29
489492,0,239492,30
489493,0,239493,31
489494,0,239494,32
489495,0,239495,33
489496,0,239496,34
489497,0,239497,35
489498,0,239498,36
489499,0,239499,37
489500,0,239500,38
489501,0,239501,39
489502,0,239502,40
489503,0,239503,41
489504,0,239504,42
489505,0,239505,43
489506,6,239506,44
489507,0,239507,45
489508,0,239508,46
489509,0,239509,47
489510,0,239510,48
489511,0,239511,49
489512,0,239512,50
489513,0,239513,51
489514,0,239514,52
489515,1,239515,53
489516,0,239516,54
489517,0,239517,55
489518,0,239518,56
489519,0,239519,57
489520,0,239520,58
489521,0,239521,59
489522,0,239522,60
489523,0,239523,61
489524,0,239524,62
489525,9,239525,63
489526,31,239526,64
489527,0,239527,65
489528,0,239528,66
489529,0,239529,67
489530,0,239530,68
489531,1,239531,69
489532,0,239532,70
489533,0,239533,71
489534,0,239534,72
489535,7,239535,73
489536,6,239536,74
489537,0,239537,75
489538,0,239538,76
489539,5,239539,77
489540,1,239540,78
489541,0,239541,79
489542,0,239542,80
489543,0,239543,81
489544,0,239544,82
489545,0,239545,83
489546,0,239546,84
489547,0,239547,85
489548,0,239548,86
489549,0,239549,87
489550,1,239550,88
489551,7,239551,89
489552,0,239552,90
489553,0,239553,91
489554,0,239554,92
489555,0,239555,93
489556,1,239556,94
489557,0,239557,95
489558,13,239558,96
489559,0,239559,97
489560,0,239560,98
489561,0,239561,99
489562,0,239562,100
489563,7,239563,101
489564,0,239564,102
489565,6,239565,102
489566,0,239566,101
489567,0,239567,100
489568,0,239568,99
489569,0,239569,98
489570,0,239570,97
489571,0,239571,96
489572,0,239572,95
489573,0,239573,94
489574,0,239574,93
489575,0,239575,92
489576,0,239576,91
489577,0,239577,90
489578,22,239578,89
489579,10,239579,88
489580,0,239580,87
489581,0,239581,86
489582,0,239582,85
489583,0,239583,84
489584,0,239584,83
489585,0,239585,82
489586,0,239586,81
489587,0,239587,80
489588,0,239588,79
489589,0,239589,78
489590,0,239590,77
489591,0,239591,76
489592,1,239592,75
489593,0,239593,74
489594,0,239594,73
489595,0,239595,72
489596,0,239596,71
489597,0,239597,70
489598,0,239598,69
489599,0,239599,68
489600,6,239600,67
489601,4,239601,66
489602,0,239602,65
489603,0,239603,64
489604,0,239604,63
489605,0,239605,62
489606,0,239606,61
489607,0,239607,60
489608,0,239608,59
489609,0,239609,58
489610,0,239610,57
489611,0,239611,56
489612,0,239612,55
489613,46,239613,54
489614,0,239614,53
489615,0,239615,52
489616,0,239616,51
489617,0,239617,50
489618,0,239618,49
489619,0,239619,48
489620,0,239620,47
489621,0,239621,46
489622,0,239622,45
489623,0,239623,44
489624,0,239624,43
489625,0,239625,42
489626,0,239626,41
489627,0,239627,40
489628,15,239628,39
489629,0,239629,38
489630,0,239630,37
489631,0,239631,36
489632,0,239632,35
489633,2,239633,34
489634,0,239634,33
489635,0,239635,32
489636,0,239636,31
489637,0,239637,30
489638,21,239638,29
489639,2,239639,28
489640,0,239640,27
489641,0,239641,26
489642,0,239642,25
489643,0,239643,24
489644,0,239644,23
489645,0,239645,22
489646,0,239646,21
489647,0,239647,20
489648,0,239648,19
489649,0,239649,18
489650,10,239650,17
489651,0,239651,16
489652,15,239652,15
489653,0,239653,14
489654,0,239654,13
489655,0,239655,12
489656,0,239656,11
489657,20,239657,10
489658,0,239658,9
489659,0,239659,8
489660,0,239660,7
489661,0,239661,6
489662,4,239662,5
489663,0,239663,4
489664,0,239664,3
489665,0,239665,2
489666,0,239666,1
489667,0,239667,0
489668,0,239668,1
489669,0,239669,2
489670,27,239670,3
489671,0,239671,4
489672,0,239672,5
489673,0,239673,6
489674,0,239674,7
489675,0,239675,8
489676,0,239676,9
489677,0,239677,10
489678,0,239678,11
489679,0,239679,12
489680,0,239680,13
489681,0,239681,14
489682,0,239682,15
489683,3,239683,16
489684,0,239684,17
489685,0,239685,18
489686,0,239686,19
489687,0,239687,20
489688,0,239688,21
489689,0,239689,22
489690,0,239690,23
489691,0,239691,24
489692,0,239692,25
489693,0,239693,26
489694,0,239694,27
489695,0,239695,28
489696,0,239696,29
489697,0,239697,30
489698,0,239698,31
489699,0,239699,32
489700,0,239700,33
489701,0,239701,34
489702,0,239702,35
489703,0,239703,36
489704,0,239704,37
489705,0,239705,38
489706,0,239706,39
489707,0,239707,40
489708,0,239708,41
489709,0,239709,42
489710,0,239710,43
489711,0,239711,44
489712,0,239712,45
489713,0,239713,46
489714,0,239714,47
489715,0,239715,48
489716,0,239716,49
489717,0,239717,50
489718,0,239718,51
489719,1,239719,52
489720,0,239720,53
489721,0,239721,54
489722,0,239722,55
489723,0,239723,56
489724,0,239724,57
489725,0,239725,58
489726,3,239726,59
489727,39,239727,60
489728,0,239728,61
489729,0,239729,62
489730,0,239730,63
489731,20,239731,64
489732,0,239732,65
489733,0,239733,66
489734,0,239734,67
489735,48,239735,68
489736,0,239736,69
489737,0,239737,70
489738,0,239738,71
489739,0,239739,72
489740,11,239740,73
489741,0,239741,74
489742,0,239742,75
489743,1,239743,76
489744,0,239744,77
489745,1,239745,78
489746,0,239746,79
489747,0,239747,80
489748,0,239748,81
489749,0,239749,82
489750,48,239750,83
489751,0,239751,84
489752,3,239752,85
489753,0,239753,86
489754,0,239754,87
489755,1,239755,88
489756,0,239756,89
489757,0,239757,90
489758,0,239758,91
489759,31,239759,90
489760,0,239760,89
489761,0,239761,88
489762,0,239762,87
489763,0,239763,86
489764,0,239764,85
489765,0,239765,84
489766,0,239766,83
489767,0,239767,82
489768,0,239768,81
489769,0,239769,80
489770,0,239770,79
489771,0,239771,78
489772,20,239772,77
489773,0,239773,76
489774,0,239774,75
489775,0,239775,74
489776,6,239776,73
489777,0,239777,72
489778,0,239778,71
489779,0,239779,70
489780,0,239780,69
489781,0,239781,68
489782,0,239782,67
489783,0,239783,66
489784,20,239784,65
489785,38,239785,64
489786,0,239786,63
489787,0,239787,62
489788,0,239788,61
489789,0,239789,60
489790,0,239790,59
489791,0,239791,58
489792,0,239792,57
489793,0,239793,56
489794,0,239794,55
489795,0,239795,54
489796,0,239796,53
489797,0,239797,52
489798,0,239798,51
489799,0,239799,50
489800,0,239800,49
489801,0,239801,48
489802,0,239802,47
489803,0,239803,46
489804,0,239804,45
489805,0,239805,44
489806,34,239806,43
489807,14,239807,42
489808,0,239808,41
489809,0,239809,40
489810,0,239810,39
489811,0,239811,38
489812,0,239812,37
489813,0,239813,36
489814,0,239814,35
489815,0,239815,34
489816,0,239816,33
489817,0,239817,32
489818,0,239818,31
489819,0,239819,30
489820,0,239820,29
489821,0,239821,28
489822,0,239822,27
489823,4,239823,26
489824,0,239824,25
489825,0,239825,24
489826,0,239826,23
489827,0,239827,22
489828,0,239828,21
489829,0,239829,20
489830,1,239830,19
489831,0,239831,18
489832,0,239832,17
489833,0,239833,16
489834,0,239834,15
489835,0,239835,14
489836,0,239836,13
489837,0,239837,12
489838,0,239838,11
489839,0,239839,10
489840,0,239840,9
489841,0,239841,8
489842,0,239842,7
489843,0,239843,6
489844,0,239844,5
489845,0,239845,4
489846,7,239846,3
489847,0,239847,2
489848,0,239848,1
489849,0,239849,0
489850,0,239850,1
489851,0,239851,2
489852,0,239852,3
489853,0,239853,4
489854,0,239854,5
489855,2,239855,6
489856,0,239856,7
489857,0,239857,8
489858,0,239858,9
489859,0,239859,10
489860,24,239860,11
489861,0,239861,12
489862,1,239862,13
489863,0,239863,14
489864,16,239864,15
489865,0,239865,16
489866,2,239866,17
489867,0,239867,18
489868,0,239868,19
489869,0,239869,20
489870,0,239870,21
489871,8,239871,22
489872,0,239872,23
489873,0,239873,24
489874,8,239874,25
489875,0,239875,26
489876,0,239876,27
489877,0,239877,28
489878,0,239878,29
489879,0,239879,30
489880,0,239880,31
489881,0,239881,32
489882,53,239882,33
489883,0,239883,34
489884,0,239884,35
489885,0,239885,36
489886,0,239886,37
489887,3,239887,38
489888,0,239888,39
489889,0,239889,40
489890,10,239890,41
489891,0,239891,42
489892,0,239892,43
489893,0,239893,44
489894,0,239894,45
489895,0,239895,46
489896,0,239896,47
489897,0,239897,48
489898,0,239898,49
489899,0,239899,50
489900,0,239900,51
489901,0,239901,52
489902,0,239902,53
489903,0,239903,54
489904,6,239904,55
489905,0,239905,56
489906,0,239906,57
489907,0,239907,58
489908,0,239908,59
489909,0,239909,60
489910,2,239910,61
489911,0,239911,62
489912,0,239912,63
489913,0,239913,64
489914,0,239914,65
489915,2,239915,66
489916,0,239916,67
489917,24,239917,68
489918,0,239918,69
489919,4,239919,70
489920,0,239920,71
489921,0,239921,72
489922,82,239922,73
489923,0,239923,74
489924,0,239924,75
489925,0,239925,76
489926,14,239926,77
489927,0,239927,78
489928,0,239928,79
489929,0,239929,80
489930,0,239930,81
489931,0,239931,82
489932,0,239932,83
489933,0,239933,84
489934,12,239934,85
489935,0,239935,86
489936,0,239936,87
489937,18,239937,86
489938,0,239938,85
489939,0,239939,84
489940,0,239940,83
489941,0,239941,82
489942,3,239942,81
489943,0,239943,80
489944,0,239944,79
489945,0,239945,78
489946,2,239946,77
489947,0,239947,76
489948,60,239948,75
489949,0,239949,74
489950,0,239950,73
489951,0,239951,72
489952,0,239952,71
489953,0,239953,70
489954,56,239954,69
489955,0,239955,68
489956,0,239956,67
489957,2,239957,66
489958,0,239958,65
489959,14,239959,64
489960,0,239960,63
489961,0,239961,62
489962,0,239962,61
489963,0,239963,60
489964,0,239964,59
489965,0,239965,58
489966,3,239966,57
489967,0,239967,56
489968,0,239968,55
489969,0,239969,54
489970,0,239970,53
489971,0,239971,52
489972,0,239972,51
489973,30,239973,50
489974,0,239974,49
489975,0,239975,48
489976,0,239976,47
489977,0,239977,46
489978,0,239978,45
489979,15,239979,44
489980,0,239980,43
489981,0,239981,42
489982,0,239982,41
489983,1,239983,40
489984,0,239984,39
489985,0,239985,38
489986,0,239986,37
489987,0,239987,36
489988,0,239988,35
489989,9,239989,34
489990,0,239990,33
489991,0,239991,32
489992,0,239992,31
489993,0,239993,30
489994,0,239994,29
489995,15,239995,28
489996,0,239996,27
489997,3,239997,26
489998,0,239998,25
489999,3,239999,24
490000,0,240000,23
490001,0,240001,22
490002,5,240002,21
490003,0,240003,20
490004,0,240004,19
490005,0,240005,18
490006,5,240006,17
490007,0,240007,16
490008,0,240008,15
490009,0,240009,14
490010,0,240010,13
490011,0,240011,12
490012,0,240012,11
490013,0,240013,10
490014,0,240014,9
490015,0,240015,8
490016,0,240016,7
490017,0,240017,6
490018,0,240018,5
490019,0,240019,4
490020,22,240020,3
490021,0,240021,2
490022,16,240022,1
490023,0,240023,0
490024,0,240024,1
490025,0,240025,2
490026,0,240026,3
490027,0,240027,4
490028,0,240028,5
490029,0,240029,6
490030,0,240030,7
490031,0,240031,8
490032,2,240032,9
490033,0,240033,10
490034,17,240034,11
490035,0,240035,12
490036,0,240036,13
490037,0,240037,14
490038,0,240038,15
490039,0,240039,16
490040,0,240040,17
490041,0,240041,18
490042,14,240042,19
490043,0,240043,20
490044,0,240044,21
490045,4,240045,22
490046,0,240046,23
490047,0,240047,24
490048,0,240048,25
490049,0,240049,26
490050,0,240050,27
490051,0,240051,28
490052,0,240052,29
490053,0,240053,30
490054,0,240054,31
490055,0,240055,32
490056,0,240056,33
490057,0,240057,34
490058,0,240058,35
490059,0,240059,36
490060,0,240060,37
490061,1,240061,38
490062,0,240062,39
490063,0,240063,40
490064,0,240064,41
490065,0,240065,42
490066,0,240066,43
490067,0,240067,44
490068,4,240068,45
490069,0,240069,46
490070,0,240070,47
490071,0,240071,48
490072,0,240072,49
490073,0,240073,50
490074,0,240074,51
490075,0,240075,52
490076,2,240076,53
490077,0,240077,54
490078,1,240078,55
490079,0,240079,56
490080,1,240080,57
490081,0,240081,58
490082,0,240082,59
490083,0,240083,60
490084,0,240084,61
490085,0,240085,62
490086,0,240086,63
490087,0,240087,64
490088,0,240088,65
490089,0,240089,66
490090,0,240090,67
490091,0,240091,68
490092,0,240092,69
490093,0,240093,70
490094,0,240094,71
490095,0,240095,72
490096,0,240096,73
490097,0,240097,74
490098,0,240098,75
490099,2,240099,76
490100,0,240100,77
490101,0,240101,78
490102,1,240102,79
490103,0,240103,80
490104,1,240104,79
490105,0,240105,78
490106,0,240106,77
490107,0,240107,76
490108,0,240108,75
490109,0,240109,74
490110,0,240110,73
490111,0,240111,72
490112,0,240112,71
490113,0,240113,70
490114,0,240114,69
490115,0,240115,68
490116,0,240116,67
490117,0,240117,66
490118,9,240118,65
490119,0,240119,64
490120,8,240120,63
490121,0,240121,62
490122,0,240122,61
490123,0,240123,60
490124,3,240124,59
490125,3,240125,58
490126,0,240126,57
490127,0,240127,56
490128,0,240128,55
490129,0,240129,54
490130,0,240130,53
490131,1,240131,52
490132,0,240132,51
490133,0,240133,50
490134,0,240134,49
490135,0,240135,48
490136,0,240136,47
490137,0,240137,46
490138,0,240138,45
490139,0,240139,44
490140,0,240140,43
490141,0,240141,42
490142,0,240142,41
490143,0,240143,40
490144,0,240144,39
490145,0,240145,38
490146,0,240146,37
490147,0,240147,36
490148,3,240148,35
490149,0,240149,34
490150,0,240150,33
490151,0,240151,32
490152,0,240152,31
490153,0,240153,30
490154,0,240154,29
490155,0,240155,28
490156,0,240156,27
490157,0,240157,26
490158,0,240158,25
490159,0,240159,24
490160,0,240160,23
490161,0,240161,22
490162,0,240162,21
490163,0,240163,20
490164,0,240164,19
490165,0,240165,18
490166,0,240166,17
490167,0,240167,16
490168,0,240168,15
490169,0,240169,14
490170,0,240170,13
490171,0,240171,12
490172,6,240172,11
490173,0,240173,10
490174,0,240174,9
490175,0,240175,8
490176,0,240176,7
490177,0,240177,6
490178,0,240178,5
490179,0,240179,4
490180,0,240180,3
490181,0,240181,2
490182,0,240182,1
490183,0,240183,0
490184,1,240184,1
490185,1,240185,2
490186,2,240186,3
490187,0,240187,4
490188,0,240188,5
490189,6,240189,6
490190,0,240190,7
490191,0,240191,8
490192,0,240192,9
490193,0,240193,10
490194,1,240194,11
490195,0,240195,12
490196,0,240196,13
490197,0,240197,14
490198,0,240198,15
490199,0,240199,16
490200,0,240200,17
490201,0,240201,18
490202,0,240202,19
490203,0,240203,20
490204,0,240204,21
490205,5,240205,22
490206,0,240206,23
490207,0,240207,24
490208,0,240208,25
490209,3,240209,26
490210,0,240210,27
490211,0,240211,28
490212,0,240212,29
490213,0,240213,30
490214,0,240214,31
490215,0,240215,32
490216,0,240216,33
490217,0,240217,34
490218,0,240218,35
490219,0,240219,36
490220,0,240220,37
490221,0,240221,38
490222,0,240222,39
490223,0,240223,40
490224,0,240224,41
490225,0,240225,42
490226,0,240226,43
490227,0,240227,44
490228,0,240228,45
490229,0,240229,46
490230,0,240230,47
490231,0,240231,48
490232,0,240232,49
490233,0,240233,50
490234,0,240234,49
490235,0,240235,48
490236,0,240236,47
490237,0,240237,46
490238,0,240238,45
490239,0,240239,44
490240,0,240240,43
490241,0,240241,42
490242,1,240242,41
490243,0,240243,40
490244,1,240244,39
490245,1,240245,38
490246,0,240246,37
490247,0,240247,36
490248,0,240248,35
490249,0,240249,34
490250,0,240250,33
490251,0,240251,32
490252,0,240252,31
490253,0,240253,30
490254,0,240254,29
490255,0,240255,28
490256,0,240256,27
490257,0,240257,26
490258,0,240258,25
490259,0,240259,24
490260,0,240260,23
490261,0,240261,22
490262,0,240262,21
490263,10,240263,20
490264,0,240264,19
490265,0,240265,18
490266,0,240266,17
490267,0,240267,16
490268,0,240268,15
490269,0,240269,14
490270,0,240270,13
490271,0,240271,12
490272,0,240272,11
490273,0,240273,10
490274,1,240274,9
490275,0,240275,8
490276,0,240276,7
490277,40,240277,6
490278,0,240278,5
490279,0,240279,4
490280,0,240280,3
490281,0,240281,2
490282,7,240282,1
490283,0,240283,0
490284,0,240284,1
490285,0,240285,2
490286,2,240286,3
490287,0,240287,4
490288,0,240288,5
490289,0,240289,6
490290,0,240290,7
490291,0,240291,8
490292,0,240292,9
490293,9,240293,10
490294,0,240294,11
490295,0,240295,12
490296,1,240296,13
490297,0,240297,14
490298,0,240298,15
490299,0,240299,16
490300,0,240300,17
490301,0,240301,18
490302,0,240302,19
490303,3,240303,20
490304,0,240304,21
490305,0,240305,22
490306,0,240306,23
490307,0,240307,24
490308,0,240308,25
490309,0,240309,26
490310,0,240310,27
490311,0,240311,28
490312,0,240312,29
490313,0,240313,30
490314,0,240314,31
490315,0,240315,32
490316,0,240316,33
490317,0,240317,34
490318,0,240318,35
490319,1,240319,36
490320,0,240320,37
490321,0,240321,38
490322,0,240322,39
490323,0,240323,40
490324,0,240324,41
490325,5,240325,42
490326,3,240326,43
490327,0,240327,44
490328,2,240328,45
490329,2,240329,46
490330,0,240330,47
490331,0,240331,48
490332,0,240332,49
490333,0,240333,50
490334,0,240334,51
490335,0,240335,52
490336,0,240336,53
490337,0,240337,54
490338,0,240338,55
490339,0,240339,56
490340,0,240340,57
490341,0,240341,58
490342,0,240342,59
490343,2,240343,60
490344,0,240344,61
490345,0,240345,62
490346,0,240346,63
490347,0,240347,64
490348,0,240348,65
490349,2,240349,66
490350,0,240350,67
490351,0,240351,68
490352,0,240352,69
490353,0,240353,70
490354,0,240354,71
490355,0,240355,72
490356,0,240356,73
490357,0,240357,74
490358,0,240358,75
490359,0,240359,76
490360,3,240360,77
490361,4,240361,78
490362,0,240362,79
490363,0,240363,80
490364,0,240364,81
490365,0,240365,82
490366,22,240366,83
490367,0,240367,84
490368,7,240368,85
490369,0,240369,86
490370,2,240370,87
490371,0,240371,88
490372,0,240372,89
490373,0,240373,90
490374,0,240374,91
490375,0,240375,92
490376,12,240376,93
490377,0,240377,94
490378,9,240378,95
490379,0,240379,96
490380,0,240380,97
490381,0,240381,98
490382,0,240382,98
490383,0,240383,97
490384,0,240384,96
490385,0,240385,95
490386,21,240386,94
490387,0,240387,93
490388,0,240388,92
490389,14,240389,91
490390,0,240390,90
490391,0,240391,89
490392,0,240392,88
490393,0,240393,87
490394,0,240394,86
490395,0,240395,85
490396,0,240396,84
490397,0,240397,83
490398,0,240398,82
490399,0,240399,81
490400,0,240400,80
490401,0,240401,79
490402,0,240402,78
490403,0,240403,77
490404,0,240404,76
490405,0,240405,75
490406,0,240406,74
490407,0,240407,73
490408,0,240408,72
490409,0,240409,71
490410,0,240410,70
490411,0,240411,69
490412,0,240412,68
490413,0,240413,67
490414,5,240414,66
490415,0,240415,65
490416,0,240416,64
490417,0,240417,63
490418,0,240418,62
490419,0,240419,61
490420,0,240420,60
490421,10,240421,59
490422,2,240422,58
490423,0,240423,57
490424,0,240424,56
490425,1,240425,55
490426,0,240426,54
490427,0,240427,53
490428,0,240428,52
490429,0,240429,51
490430,0,240430,50
490431,0,240431,49
490432,0,240432,48
490433,0,240433,47
490434,0,240434,46
490435,0,240435,45
490436,0,240436,44
490437,0,240437,43
490438,0,240438,42
490439,0,240439,41
490440,0,240440,40
490441,0,240441,39
490442,0,240442,38
490443,0,240443,37
490444,0,240444,36
490445,0,240445,35
490446,0,240446,34
490447,0,240447,33
490448,0,240448,32
490449,0,240449,31
490450,0,240450,30
490451,0,240451,29
490452,0,240452,28
490453,0,240453,27
490454,0,240454,26
490455,0,240455,25
490456,0,240456,24
490457,5,240457,23
490458,0,240458,22
490459,6,240459,21
490460,0,240460,20
490461,0,240461,19
