true_pi,true_mu,true_theta,replicate,sample_size,est_pi_full,est_mu_full,est_theta_full,converged_full,rel_error_pi_full,rel_error_mu_full,rel_error_theta_full,est_pi_fixed,est_mu_fixed,converged_fixed,rel_error_pi_fixed,rel_error_mu_fixed
0.9,1,0.5,8,1000,0.9,1.5353442752726736,5.035075376884422,True,0.0,0.5353442752726736,9.070150753768845,0.881446139392756,0.9953281942535909,True,-0.02061540067471563,-0.00467180574640913
0.9,1,0.5,9,1000,0.9,1.6553271974923645,5.035075376884422,True,0.0,0.6553271974923645,9.070150753768845,0.8972231222185372,1.1383883469274065,True,-0.003085419757180944,0.13838834692740654
0.9,1,1.0,0,1000,0.9,1.3287777575251778,5.035075376884422,True,0.0,0.3287777575251778,4.035075376884422,0.8993900763035404,1.1132102667914194,True,-0.0006776929960662494,0.11321026679141943
0.9,1,1.0,1,1000,0.9,0.9880953169270066,5.035075376884422,True,0.0,-0.011904683072993416,4.035075376884422,0.8944004274341885,0.8333367064071844,True,-0.0062217472953461795,-0.16666329359281562
0.9,1,1.0,2,1000,0.9,1.2317683017022902,5.035075376884422,True,0.0,0.23176830170229024,4.035075376884422,0.8920003383423968,1.0000031328097865,True,-0.00888851295289249,3.1328097864768978e-06
0.9,1,1.0,3,1000,0.9,0.9302596358317864,5.035075376884422,True,0.0,-0.06974036416821361,4.035075376884422,0.9,0.8205545137693306,True,0.0,-0.17944548623066936
0.9,1,1.0,4,1000,0.9,1.0030230994254017,5.035075376884422,True,0.0,0.0030230994254016874,4.035075376884422,0.9,0.8709827900498114,True,0.0,-0.12901720995018862
0.9,1,1.0,5,1000,0.9,1.3316569921525239,5.035075376884422,True,0.0,0.33165699215252387,4.035075376884422,0.9,1.1072964104700684,True,0.0,0.10729641047006844
0.9,1,1.0,6,1000,0.9,1.6603980207943065,5.035075376884422,True,0.0,0.6603980207943065,4.035075376884422,0.9,1.357562543707183,True,0.0,0.357562543707183
0.9,1,1.0,7,1000,0.9,1.2498421682406358,5.035075376884422,True,0.0,0.24984216824063576,4.035075376884422,0.89298214227484,1.018521603001344,True,-0.007797619694622288,0.018521603001343978
0.9,1,1.0,8,1000,0.9,1.3798532197553914,5.035075376884422,True,0.0,0.37985321975539144,4.035075376884422,0.8914288128749802,1.1052656158380172,True,-0.009523541250022008,0.10526561583801719
0.9,1,1.0,9,1000,0.9,1.2305731792017165,5.035075376884422,True,0.0,0.2305731792017165,4.035075376884422,0.9,1.0393714307193174,True,0.0,0.03937143071931737
0.9,1,5.0,0,1000,0.9,1.2108459005293823,5.035075376884422,True,0.0,0.21084590052938235,0.007015075376884461,0.9,1.2103122801611783,True,0.0,0.2103122801611783
0.9,1,5.0,1,1000,0.9,1.1572736045238536,1000.0,True,0.0,0.15727360452385364,199.0,0.890395408930949,1.0401024162225125,True,-0.010671767854501092,0.04010241622251254
0.9,1,5.0,2,1000,0.9,1.0269900944581214,5.035075376884422,True,0.0,0.026990094458121394,0.007015075376884461,0.9,1.0266555920277396,True,0.0,0.026655592027739594
0.9,1,5.0,3,1000,0.8999321041370795,0.8794029217977004,10.060150753768845,True,-7.543984768950314e-05,-0.12059707820229959,1.012030150753769,0.8931461470531892,0.823554767311987,True,-0.007615392163123161,-0.17644523268801304
0.9,1,5.0,4,1000,0.9,0.8706069739188445,276.38914572864326,True,0.0,-0.12939302608115555,54.27782914572865,0.8858140328516961,0.7619149898428855,True,-0.015762185720337656,-0.23808501015711447
0.9,1,5.0,5,1000,0.9,1.1600110412714089,5.035075376884422,True,0.0,0.16001104127140886,0.007015075376884461,0.9,1.1595901192425773,True,0.0,0.15959011924257727
0.9,1,5.0,6,1000,0.9,0.9741152141995072,5.035075376884422,True,0.0,-0.025884785800492804,0.007015075376884461,0.9,0.9737811005685562,True,0.0,-0.026218899431443843
0.9,1,5.0,7,1000,0.9,0.6792880179253866,5.035075376884422,True,0.0,-0.3207119820746134,0.007015075376884461,0.9,0.6791437271723967,True,0.0,-0.3208562728276033
0.9,1,5.0,8,1000,0.9,0.9908427151286647,5.035075376884422,True,0.0,-0.00915728487133527,0.007015075376884461,0.9,0.9904933970685874,True,0.0,-0.009506602931412589
0.9,1,5.0,9,1000,0.8735490806853878,0.8540863173267579,5.035075376884422,True,-0.029389910349569094,-0.14591368267324212,0.007015075376884461,0.8734384813698013,0.853339950159466,True,-0.029512798477998592,-0.14666004984053405
0.9,1,10.0,0,1000,0.9,1.0044925966034233,5.035075376884422,True,0.0,0.004492596603423271,-0.49649246231155775,0.9,1.0359508645590507,True,0.0,0.03595086455905072
0.9,1,10.0,1,1000,0.9,1.0119383810699365,5.035075376884422,True,0.0,0.011938381069936499,-0.49649246231155775,0.9,1.0370487695274326,True,0.0,0.037048769527432635
0.9,1,10.0,2,1000,0.8905461182504777,0.9867169466602432,30.160452261306535,True,-0.01050431305502481,-0.013283053339756767,2.0160452261306534,0.8855456640442413,0.9436077637263666,True,-0.016060373284176373,-0.056392236273633434
0.9,1,10.0,3,1000,0.8788772195904149,0.9659619734979366,1000.0,True,-0.023469756010650166,-0.034038026502063445,99.0,0.8703781453966494,0.9026255669464532,True,-0.03291317178150072,-0.09737443305354676
0.9,1,10.0,4,1000,0.9,0.9458805084942458,5.035075376884422,True,0.0,-0.054119491505754236,-0.49649246231155775,0.9,0.9687696986462683,True,0.0,-0.031230301353731726
0.9,1,10.0,5,1000,0.8948561438296958,0.8464593485694927,15.085226130653266,True,-0.005715395744782464,-0.15354065143050732,0.5085226130653266,0.8923786710773098,0.8269736202935511,True,-0.008468143247433538,-0.17302637970644885
0.9,1,10.0,6,1000,0.9,0.9501943216261619,5.035075376884422,True,0.0,-0.04980567837383809,-0.49649246231155775,0.9,0.9722007134857664,True,0.0,-0.02779928651423358
0.9,1,10.0,7,1000,0.8997180287476784,0.8874975121506651,5.035075376884422,True,-0.00031330139146850614,-0.11250248784933492,-0.49649246231155775,0.9,0.9079057232235037,True,0.0,-0.09209427677649629
0.9,1,10.0,8,1000,0.8732978750382654,0.7734676906926146,5.035075376884422,True,-0.0296690277352607,-0.22653230930738544,-0.49649246231155775,0.8813294876091818,0.8258159337616773,True,-0.02074501376757576,-0.17418406623832272
0.9,1,10.0,9,1000,0.9,1.1151462368191931,5.035075376884422,True,0.0,0.11514623681919312,-0.49649246231155775,0.9,1.145111120014728,True,0.0,0.14511112001472792
0.9,1,50.0,0,1000,0.8975459590945115,0.9467659756776251,10.060150753768845,True,-0.0027267121172094536,-0.053234024322374895,-0.7987969849246231,0.9,0.9807068582363062,True,0.0,-0.01929314176369379
0.9,1,50.0,1,1000,0.8863549908673802,0.8095384100206215,5.035075376884422,True,-0.015161121258466432,-0.19046158997937845,-0.8992984924623115,0.8992023853272885,0.912720011269342,True,-0.0008862385252350613,-0.08727998873065801
0.9,1,50.0,2,1000,0.8793011367932395,0.7042319848066227,1000.0,True,-0.022998736896400567,-0.29576801519337725,19.0,0.8775138805597529,0.6939561836757028,True,-0.02498457715583016,-0.3060438163242972
0.9,1,50.0,3,1000,0.8582854065473837,0.6139099571921607,1000.0,True,-0.04634954828068478,-0.3860900428078393,19.0,0.8561157746986653,0.6046528020552443,True,-0.04876025033481637,-0.3953471979447557
0.9,1,50.0,4,1000,0.8909994814250195,0.9541239010570329,1000.0,True,-0.0100005761944228,-0.04587609894296707,19.0,0.889531351428459,0.941443580099997,True,-0.011631831746156734,-0.05855641990000304
0.9,1,50.0,5,1000,0.867008307342532,0.9023119986078458,5.035075376884422,True,-0.0366574362860756,-0.09768800139215417,-0.8992984924623115,0.8815630522273912,1.0131973362771212,True,-0.02048549752512094,0.013197336277121163
0.9,1,50.0,6,1000,0.9,1.110225996693911,5.035075376884422,True,0.0,0.11022599669391098,-0.8992984924623115,0.9,1.181519982565613,True,0.0,0.18151998256561308
0.9,1,50.0,7,1000,0.8856476424322998,0.7258267495784814,1000.0,True,-0.015947063964111396,-0.27417325042151863,19.0,0.8839678445984237,0.7153189537223108,True,-0.017813506001751467,-0.2846810462776892
0.9,1,50.0,8,1000,0.9,1.0816437536071186,1000.0,True,0.0,0.08164375360711862,19.0,0.9,1.0754939504637961,True,0.0,0.07549395046379614
0.9,1,50.0,9,1000,0.8783315460558686,0.7643723330511338,1000.0,True,-0.024076059937923795,-0.23562766694886617,19.0,0.8765699689737598,0.7534633121839615,True,-0.02603336780693355,-0.24653668781603855
0.9,1,100.0,0,1000,0.9,0.9285990642329954,5.035075376884422,True,0.0,-0.07140093576700457,-0.9496492462311558,0.9,0.9752880940876096,True,0.0,-0.024711905912390364
0.9,1,100.0,1,1000,0.9,0.9357095448703333,1000.0,True,0.0,-0.06429045512966669,9.0,0.9,0.9335320035100719,True,0.0,-0.06646799648992807
0.9,1,100.0,2,1000,0.8883373937278993,0.8328661053582825,5.035075376884422,True,-0.012958451413445217,-0.16713389464171746,-0.9496492462311558,0.9,0.9351715851649438,True,0.0,-0.06482841483505619
0.9,1,100.0,3,1000,0.8618359771029255,0.8468195811521728,5.035075376884422,True,-0.04240446988563838,-0.15318041884782718,-0.9496492462311558,0.8781083915433789,0.9598691942902535,True,-0.024324009396245645,-0.040130805709746475
0.9,1,100.0,4,1000,0.8899173051233432,1.0719214326303868,15.085226130653266,True,-0.011202994307396451,0.07192143263038675,-0.8491477386934673,0.8938816363635945,1.1119658837211726,True,-0.006798181818228333,0.11196588372117255
0.9,1,100.0,5,1000,0.8731362792512362,0.6542453548589358,15.085226130653266,True,-0.029848578609737626,-0.34575464514106424,-0.8491477386934673,0.8784711048458784,0.6829651491091104,True,-0.023920994615690663,-0.31703485089088956
0.9,1,100.0,6,1000,0.8977773823545443,0.7923882391755706,15.085226130653266,True,-0.002469575161617474,-0.20761176082442945,-0.8491477386934673,0.9,0.814355430294086,True,0.0,-0.18564456970591403
0.9,1,100.0,7,1000,0.8642819575428781,0.9652364389310125,1000.0,True,-0.03968671384124662,-0.03476356106898748,9.0,0.8634202467566596,0.9591465564196812,True,-0.04064417027037822,-0.04085344358031884
0.9,1,100.0,8,1000,0.8889771139925556,0.9367437988688813,5.035075376884422,True,-0.012247651119382653,-0.06325620113111874,-0.9496492462311558,0.9,1.0472318634050488,True,0.0,0.04723186340504881
0.9,1,100.0,9,1000,0.8841779463109938,0.8720273625193612,5.035075376884422,True,-0.01758005965445138,-0.1279726374806388,-0.9496492462311558,0.8976988664741682,0.987281338133922,True,-0.002556815028702037,-0.012718661866077952
0.9,2,0.1,0,1000,0.23041562913535865,0.42750348429030954,0.01,False,-0.743982634294046,-0.7862482578548452,-0.9,0.8712288783074882,2.554920666029513,True,-0.031967912991679816,0.2774603330147565
0.9,2,0.1,1,1000,0.23417016807995908,0.15538699987913843,0.01,False,-0.739810924355601,-0.9223065000604308,-0.9,0.8459753747068303,0.7726037299132912,True,-0.06002736143685529,-0.6136981350433544
0.9,2,0.1,2,1000,0.26783978595906,0.33189457080552615,0.01,False,-0.7024002378232667,-0.834052714597237,-0.9,0.8779301075186136,1.9906628494577623,True,-0.024522102757096074,-0.004668575271118858
0.9,2,0.1,3,1000,0.48775979455485446,0.242073930710382,0.01,False,-0.45804467271682836,-0.878963034644809,-0.9,0.9,1.2891158627314623,True,0.0,-0.35544206863426886
0.9,2,0.1,4,1000,0.37588187383027355,0.22912329253695113,0.01,False,-0.5823534735219184,-0.8854383537315245,-0.9,0.8992497004645859,1.4193506189004907,True,-0.0008336661504601858,-0.2903246905497546
0.9,2,0.1,5,1000,0.39057455793226936,0.3331006321482701,0.01,False,-0.5660282689641452,-0.8334496839258649,-0.9,0.9,2.05750880428387,True,0.0,0.02875440214193503
0.9,2,0.1,6,1000,0.4720188615748419,0.3333452413185934,0.01,False,-0.4755345982501757,-0.8333273793407033,-0.9,0.9,1.839113782026618,True,0.0,-0.08044310898669105
0.9,2,0.1,7,1000,0.34286779872144474,0.2982657060765715,0.01,False,-0.6190357791983948,-0.8508671469617143,-0.9,0.8952673949679241,1.8714324917247354,True,-0.005258450035639949,-0.06428375413763232
0.9,2,0.1,8,1000,0.47096889151586646,0.5311596907886328,0.01,False,-0.47670123164903727,-0.7344201546056837,-0.9,0.9,2.975729797487326,True,0.0,0.4878648987436629
0.9,2,0.1,9,1000,0.3208013854793839,0.23409941746159701,0.01,False,-0.6435540161340179,-0.8829502912692015,-0.9,0.8860862497948305,1.3957928670913424,True,-0.015459722450188328,-0.3021035664543288
0.9,2,0.5,0,1000,0.15,0.2682822835770962,0.01,True,-0.8333333333333333,-0.8658588582114519,-0.98,0.9,2.480888905567773,True,0.0,0.2404444527838865
0.9,2,0.5,1,1000,0.9,3.501610610237115,5.035075376884422,True,0.0,0.7508053051185575,9.070150753768845,0.8935997202524519,2.2462346956893953,True,-0.0071114219417200975,0.12311734784469763
0.9,2,0.5,2,1000,0.15,0.30421322680440877,0.01,True,-0.8333333333333333,-0.8478933865977956,-0.98,0.9,2.6251606426513656,True,0.0,0.3125803213256828
0.9,2,0.5,3,1000,0.9,3.093875733846483,5.035075376884422,True,0.0,0.5469378669232414,9.070150753768845,0.9,1.9943283218003613,True,0.0,-0.002835839099819326
0.9,2,0.5,4,1000,0.9,3.889723391368794,5.035075376884422,True,0.0,0.9448616956843969,9.070150753768845,0.8990072682403469,2.534835879172375,True,-0.0011030352885034302,0.26741793958618754
0.9,2,0.5,5,1000,0.9,3.1573265576399017,5.035075376884422,True,0.0,0.5786632788199508,9.070150753768845,0.8703626630345294,1.943884423259332,True,-0.03293037440607851,-0.028057788370334014
0.9,2,0.5,6,1000,0.15,0.22730801127423916,0.01,True,-0.8333333333333333,-0.8863459943628804,-0.98,0.9,2.077855254314177,True,0.0,0.03892762715708842
0.9,2,0.5,7,1000,0.9,2.796397605203047,5.035075376884422,True,0.0,0.3981988026015235,9.070150753768845,0.8866009062269289,1.7548641120380484,True,-0.01488788197007904,-0.12256794398097581
0.9,2,0.5,8,1000,0.9,3.442157547417847,5.035075376884422,True,0.0,0.7210787737089235,9.070150753768845,0.8966616653268162,2.216021776664305,True,-0.003709260747981983,0.10801088833215244
0.9,2,0.5,9,1000,0.9,3.3112327428900525,5.035075376884422,True,0.0,0.6556163714450263,9.070150753768845,0.883987521739533,2.0859825048877116,True,-0.017791642511630037,0.04299125244385582
0.9,2,1.0,0,1000,0.9,2.1720128847538103,5.035075376884422,True,0.0,0.08600644237690513,4.035075376884422,0.8921380550152278,1.7058843137491833,True,-0.008735494427524686,-0.14705784312540837
0.9,2,1.0,1,1000,0.9,2.4411189915163467,5.035075376884422,True,0.0,0.22055949575817335,4.035075376884422,0.9,1.9344681876234975,True,0.0,-0.03276590618825126
0.9,2,1.0,2,1000,0.9,2.017622169980097,5.035075376884422,True,0.0,0.008811084990048457,4.035075376884422,0.9,1.5930231004413624,True,0.0,-0.2034884497793188
0.9,2,1.0,3,1000,0.9,2.629763317793907,5.035075376884422,True,0.0,0.3148816588969534,4.035075376884422,0.8949392715161695,2.0845086757008935,True,-0.005623031648700606,0.042254337850446744
0.9,2,1.0,4,1000,0.9,2.142031181399658,5.035075376884422,True,0.0,0.0710155906998291,4.035075376884422,0.8951072925654449,1.6969721189726923,True,-0.005436341593950184,-0.15151394051365386
0.9,2,1.0,5,1000,0.9,2.2253599360567606,5.035075376884422,True,0.0,0.11267996802838032,4.035075376884422,0.894957728903678,1.761195736432218,True,-0.005602523440357832,-0.11940213178389103
0.9,2,1.0,6,1000,0.9,3.043620947415937,5.035075376884422,True,0.0,0.5218104737079685,4.035075376884422,0.8836939958272197,2.390246333173067,True,-0.018117782414200305,0.1951231665865334
0.9,2,1.0,7,1000,0.9,2.711506911811818,5.035075376884422,True,0.0,0.355753455905909,4.035075376884422,0.9,2.1224303206825716,True,0.0,0.061215160341285824
0.9,2,1.0,8,1000,0.9,2.1956351638076397,5.035075376884422,True,0.0,0.09781758190381984,4.035075376884422,0.9,1.733603348017055,True,0.0,-0.13319832599147252
0.9,2,1.0,9,1000,0.9,2.5409425392185763,5.035075376884422,True,0.0,0.27047126960928813,4.035075376884422,0.8822353998433032,1.9615402225510337,True,-0.019738444618551985,-0.01922988872448317
0.9,2,5.0,0,1000,0.8977249117437288,2.0532859328735276,5.035075376884422,True,-0.0025278758403013413,0.026642966436763782,0.007015075376884461,0.89766462288803,2.0520762802313044,True,-0.002594863457744524,0.026038140115652197
0.9,2,5.0,1,1000,0.8960366756286303,2.221937412994214,10.060150753768845,True,-0.004403693745966337,0.110968706497107,1.012030150753769,0.8916506140282972,2.131991777602961,True,-0.009277095524114301,0.06599588880148044
0.9,2,5.0,2,1000,0.9,2.208448756903189,10.060150753768845,True,0.0,0.1042243784515946,1.012030150753769,0.9,2.1271716988832727,True,0.0,0.06358584944163637
0.9,2,5.0,3,1000,0.9,1.939696282724032,5.035075376884422,True,0.0,-0.030151858637983975,0.007015075376884461,0.9,1.9388176044256498,True,0.0,-0.030591197787175117
0.9,2,5.0,4,1000,0.9,2.0532344027355918,25.135376884422115,True,0.0,0.026617201367795884,4.027075376884423,0.89949246627349,1.940153068829767,True,-0.0005639263627889148,-0.029923465585116493
0.9,2,5.0,5,1000,0.8861581573588034,2.204813223123017,105.53658291457288,True,-0.015379825156885098,0.10240661156150854,20.107316582914574,0.8766098669515465,2.0341983090449838,True,-0.025989036720503886,0.01709915452249189
0.9,2,5.0,6,1000,0.898668224351446,2.6151717790783717,5.035075376884422,True,-0.0014797507206155815,0.30758588953918586,0.007015075376884461,0.8986184037596376,2.61388664044824,True,-0.0015351069337359794,0.3069433202241201
0.9,2,5.0,7,1000,0.9,1.945990383528289,10.060150753768845,True,0.0,-0.027004808235855493,1.012030150753769,0.9,1.8778793332467225,True,0.0,-0.06106033337663874
0.9,2,5.0,8,1000,0.9,1.9271840848535013,5.035075376884422,True,0.0,-0.03640795757324933,0.007015075376884461,0.9,1.9263266194348443,True,0.0,-0.036836690282577855
0.9,2,5.0,9,1000,0.8913426075144828,2.06152563462129,10.060150753768845,True,-0.009619324983908027,0.030762817310644897,1.012030150753769,0.8864879852256865,1.9733593879499016,True,-0.015013349749237242,-0.013320306025049189
0.9,2,10.0,0,1000,0.9,1.944602934907905,10.060150753768845,True,0.0,-0.027698532546047483,0.006015075376884482,0.9,1.9441552255701036,True,0.0,-0.02792238721494822
0.9,2,10.0,1,1000,0.8934938398455737,2.018662579594131,5.035075376884422,True,-0.007229066838251431,0.009331289797065434,-0.49649246231155775,0.897892940049552,2.1056330493145032,True,-0.0023411777227200226,0.05281652465725162
0.9,2,10.0,2,1000,0.9,1.9040463424960892,15.085226130653266,True,0.0,-0.047976828751955414,0.5085226130653266,0.9,1.881476269010704,True,0.0,-0.05926186549464796
0.9,2,10.0,3,1000,0.8948200578896293,2.1582061697828037,1000.0,True,-0.00575549123374529,0.07910308489140183,99.0,0.890255607143413,2.0684428068834637,True,-0.010827103173985572,0.03422140344173186
0.9,2,10.0,4,1000,0.8947333701737218,2.051932320398841,10.060150753768845,True,-0.0058518109180869275,0.02596616019942055,0.006015075376884482,0.8947059565448164,2.051398093491737,True,-0.005882270505759537,0.025699046745868426
0.9,2,10.0,5,1000,0.8782756607627716,1.5937650696292862,10.060150753768845,True,-0.024138154708031538,-0.2031174651853569,0.006015075376884482,0.8782379931166118,1.5932720309529254,True,-0.024180007648209167,-0.20336398452353732
0.9,2,10.0,6,1000,0.9,1.9612672652564582,1000.0,True,0.0,-0.019366367371770887,99.0,0.9,1.8848752232832846,True,0.0,-0.0575623883583577
0.9,2,10.0,7,1000,0.9,2.147451458248834,1000.0,True,0.0,0.0737257291244171,99.0,0.8972591051330744,2.063443191482732,True,-0.0030454387410284844,0.031721595741365904
0.9,2,10.0,8,1000,0.8936131393607142,2.2371183675299955,1000.0,True,-0.007096511821428711,0.11855918376499774,99.0,0.8891500553866886,2.1470466298403497,True,-0.012055494014790507,0.07352331492017483
0.9,2,10.0,9,1000,0.885373390051794,1.8843792039003828,25.135376884422115,True,-0.01625178883133997,-0.05781039804980859,1.5135376884422116,0.8820554231765805,1.8313686463378747,True,-0.019938418692688382,-0.08431567683106267
0.9,2,50.0,0,1000,0.8962315853366892,1.8310003156208807,5.035075376884422,True,-0.004187127403678659,-0.08449984218955964,-0.8992984924623115,0.9,1.9673842257388519,True,0.0,-0.016307887130574072
0.9,2,50.0,1,1000,0.8995883774387928,2.1411863937259277,10.060150753768845,True,-0.00045735840134132464,0.07059319686296384,-0.7987969849246231,0.9,2.2024889867559097,True,0.0,0.10124449337795483
0.9,2,50.0,2,1000,0.8987232782236731,1.9649135211889817,5.035075376884422,True,-0.0014185797514743026,-0.01754323940550917,-0.8992984924623115,0.9,2.097163993526162,True,0.0,0.04858199676308095
0.9,2,50.0,3,1000,0.8792364943416149,1.6147262282333366,5.035075376884422,True,-0.023070561842650154,-0.19263688588333172,-0.8992984924623115,0.8894880208953395,1.7645145945248624,True,-0.011679976782956118,-0.11774270273756882
0.9,2,50.0,4,1000,0.8930622999350903,1.8889502942123213,10.060150753768845,True,-0.007708555627677422,-0.05552485289383935,-0.7987969849246231,0.8969221170937814,1.95968324440444,True,-0.003419869895798418,-0.02015837779777996
0.9,2,50.0,5,1000,0.8970604360935047,2.1566052115943677,1000.0,True,-0.003266182118328113,0.07830260579718384,19.0,0.8962252421695275,2.1392485479239665,True,-0.0041941753671917124,0.06962427396198323
0.9,2,50.0,6,1000,0.8969094901275275,1.6878372239621822,1000.0,True,-0.0034338998583027802,-0.15608138801890892,19.0,0.8958800341217606,1.6711492222680981,True,-0.004577739864710414,-0.16442538886595093
0.9,2,50.0,7,1000,0.8873067913864684,1.8279717343611503,5.035075376884422,True,-0.01410356512614625,-0.08601413281942483,-0.8992984924623115,0.8961588448557044,1.9837991951625258,True,-0.004267950160328462,-0.008100402418737107
0.9,2,50.0,8,1000,0.9,1.9505431386639502,15.085226130653266,True,0.0,-0.02472843066802488,-0.6982954773869346,0.9,1.983169888850868,True,0.0,-0.00841505557456601
0.9,2,50.0,9,1000,0.9,1.7114376084122895,5.035075376884422,True,0.0,-0.14428119579385523,-0.8992984924623115,0.9,1.8289766853200415,True,0.0,-0.08551165733997923
0.9,2,100.0,0,1000,0.8836232157773278,1.8474475079894308,1000.0,True,-0.018196426914080212,-0.0762762460052846,9.0,0.8831109142816395,1.8393505148806903,True,-0.018765650798178404,-0.08032474255965483
0.9,2,100.0,1,1000,0.8883565710145968,1.791417567675643,1000.0,True,-0.012937143317114744,-0.10429121616217851,9.0,0.8878528309876487,1.7833709202055144,True,-0.013496854458168173,-0.10831453989724282
0.9,2,100.0,2,1000,0.9,1.9285875326855102,5.035075376884422,True,0.0,-0.0357062336572449,-0.9496492462311558,0.9,2.085214936207703,True,0.0,0.04260746810385152
0.9,2,100.0,3,1000,0.8695879923783217,1.7329692573679278,5.035075376884422,True,-0.03379111957964254,-0.13351537131603608,-0.9496492462311558,0.8807626244000037,1.8953788513272762,True,-0.02137486177777364,-0.05231057433636188
0.9,2,100.0,4,1000,0.8843422993613067,1.7551792823044088,5.035075376884422,True,-0.017397445154103686,-0.12241035884779561,-0.9496492462311558,0.8941722445273902,1.9182113340062255,True,-0.006475283858455367,-0.04089433299688727
0.9,2,100.0,5,1000,0.9,2.159194616550576,1000.0,True,0.0,0.0795973082752881,9.0,0.9,2.1523465993481814,True,0.0,0.0761732996740907
0.9,2,100.0,6,1000,0.8985067582354848,2.0198389216460453,1000.0,True,-0.0016591575161280698,0.009919460823022641,9.0,0.8980931261285313,2.011640551927423,True,-0.00211874874607634,0.005820275963711596
0.9,2,100.0,7,1000,0.8916378347798245,1.7995210745723789,65.3359798994975,True,-0.009291294689083912,-0.10023946271381057,-0.34664020100502496,0.8919224871864804,1.804260617437221,True,-0.008975014237244054,-0.09786969128138945
0.9,2,100.0,8,1000,0.8977129115399244,2.121479878515639,1000.0,True,-0.002541209400084041,0.0607399392578194,9.0,0.8973149098739209,2.1132571411639516,True,-0.002983433473421214,0.05662857058197579
0.9,2,100.0,9,1000,0.877675078178433,1.4960156710088774,10.060150753768845,True,-0.024805468690629974,-0.2519921644955613,-0.8993984924623115,0.8834677807064224,1.5703811453120244,True,-0.01836913254841958,-0.21480942734398778
0.9,5,0.1,0,1000,0.4030910474917539,0.47410915653185876,0.01,False,-0.5521210583424957,-0.9051781686936282,-0.9,0.9,2.9067007692729576,True,0.0,-0.41865984614540847
0.9,5,0.1,1,1000,0.3270266097731892,0.450240684699109,0.01,False,-0.636637100252012,-0.9099518630601782,-0.9,0.8960816900015024,2.9157518054747205,True,-0.004353677776108474,-0.4168496389050559
0.9,5,0.1,2,1000,0.3122187295818334,0.6673633315442437,0.01,False,-0.6530903004646296,-0.8665273336911513,-0.9,0.8957883031400661,4.4044959810694015,True,-0.004679663177704382,-0.11910080378611969
0.9,5,0.1,3,1000,0.29130615190943515,0.6265046623394149,0.01,False,-0.6763264978784054,-0.874699067532117,-0.9,0.8907765305924845,4.065060397810872,True,-0.010248299341683895,-0.18698792043782558
0.9,5,0.1,4,1000,0.31107576154741046,0.5472299840208692,0.01,False,-0.6543602649473217,-0.8905540031958262,-0.9,0.8941700983396877,3.562320233558162,True,-0.006477668511458084,-0.2875359532883676
0.9,5,0.1,5,1000,0.2874691946567177,1.020306763648972,0.01,False,-0.6805897837147581,-0.7959386472702056,-0.9,0.8927495360011168,6.778525452417356,True,-0.008056071109870203,0.3557050904834712
0.9,5,0.1,6,1000,0.34577169367720834,0.8192858591103842,0.01,False,-0.6158092292475463,-0.8361428281779231,-0.9,0.9,5.411968102644586,True,0.0,0.08239362052891722
0.9,5,0.1,7,1000,0.320205219501253,1.2709718061767212,0.01,False,-0.6442164227763856,-0.7458056387646558,-0.9,0.9,8.64418383552078,True,0.0,0.7288367671041559
0.9,5,0.1,8,1000,0.15,0.3812149870922631,0.01,True,-0.8333333333333333,-0.9237570025815474,-0.9,0.8142745309695837,1.749894625097298,True,-0.09525052114490704,-0.6500210749805404
0.9,5,0.1,9,1000,0.4933799694270764,0.6967746608850055,0.01,False,-0.45180003396991514,-0.8606450678229989,-0.9,0.9,3.8008905224559184,True,0.0,-0.23982189550881633
0.9,5,0.5,0,1000,0.15,0.5973778332155569,0.01,True,-0.8333333333333333,-0.8805244333568887,-0.98,0.9,5.176166728647529,True,0.0,0.03523334572950585
0.9,5,0.5,1,1000,0.15,0.4179697826620386,0.01,True,-0.8333333333333333,-0.9164060434675922,-0.98,0.9,3.8763107914685513,True,0.0,-0.22473784170628974
0.9,5,0.5,2,1000,0.15,0.4735633529725156,0.01,True,-0.8333333333333333,-0.9052873294054968,-0.98,0.9,4.089126883648707,True,0.0,-0.18217462327025852
0.9,5,0.5,3,1000,0.9,6.2392894130443945,5.035075376884422,True,0.0,0.24785788260887892,9.070150753768845,0.8894345610918627,4.332276023414296,True,-0.011739376564597028,-0.13354479531714086
0.9,5,0.5,4,1000,0.15,0.5244889498394799,0.01,True,-0.8333333333333333,-0.895102210032104,-0.98,0.9,4.9435692971913365,True,0.0,-0.011286140561732693
0.9,5,0.5,5,1000,0.15,0.6342643300274025,0.01,True,-0.8333333333333333,-0.8731471339945195,-0.98,0.8946889108003891,5.156152159539224,True,-0.00590121022178986,0.031230431907844823
0.9,5,0.5,6,1000,0.15,0.4502272297266708,0.01,True,-0.8333333333333333,-0.9099545540546659,-0.98,0.9,3.898214367263597,True,0.0,-0.22035712654728057
0.9,5,0.5,7,1000,0.15,0.5244889498394799,0.01,True,-0.8333333333333333,-0.895102210032104,-0.98,0.9,4.9435692971913365,True,0.0,-0.011286140561732693
0.9,5,0.5,8,1000,0.15,0.5290823124574147,0.01,True,-0.8333333333333333,-0.8941835375085171,-0.98,0.9,4.933557699378236,True,0.0,-0.013288460124352853
0.9,5,0.5,9,1000,0.15,0.55299487429764,0.01,True,-0.8333333333333333,-0.8894010251404719,-0.98,0.9,4.787873847315494,True,0.0,-0.04242523053690128
